numb,RegionName2,Date,Incident_Rate,Mortality_Rate,mean_sickness,mean_death
75,AK,2020-06-26T07:00:00Z,111.13465337060605,1.4760147601476015,310.1047317640577,1.5362265559563424
76,AK,2020-06-27T07:00:00Z,113.86859318292107,1.680672268907563,310.1047317640577,1.5362265559563424
77,AK,2020-06-28T07:00:00Z,116.32913901400461,1.645123384253819,310.1047317640577,1.5362265559563424
78,AK,2020-06-29T07:00:00Z,120.2933517418614,1.5909090909090908,310.1047317640577,1.5362265559563424
79,AK,2020-06-30T07:00:00Z,123.16398854479219,1.5538290788013318,310.1047317640577,1.5362265559563424
80,AK,2020-07-01T07:00:00Z,128.08508020695925,1.4941302027748133,310.1047317640577,1.5362265559563424
81,AK,2020-07-02T07:00:00Z,133.2795658503578,1.435897435897436,310.1047317640577,1.5362265559563424
82,AK,2020-07-03T07:00:00Z,138.61074848437212,1.3806706114398422,310.1047317640577,1.5362265559563424
83,AK,2020-07-04T07:00:00Z,144.8988100526967,1.4150943396226414,310.1047317640577,1.5362265559563424
84,AK,2020-07-05T07:00:00Z,151.32356861163703,1.4453477868112015,310.1047317640577,1.5362265559563424
85,AK,2020-07-06T07:00:00Z,155.0143873582623,1.4109347442680775,310.1047317640577,1.5362265559563424
86,AK,2020-07-07T07:00:00Z,158.84190309550334,1.3769363166953528,310.1047317640577,1.5362265559563424
87,AK,2020-07-08T07:00:00Z,161.3024489265869,1.4406779661016949,310.1047317640577,1.5362265559563424
88,AK,2020-07-09T07:00:00Z,167.04372253244844,1.3911620294599019,310.1047317640577,1.5362265559563424
89,AK,2020-07-10T07:00:00Z,173.33178410077304,1.3406940063091484,310.1047317640577,1.5362265559563424
90,AK,2020-07-11T07:00:00Z,180.85011858463935,1.2849584278155706,310.1047317640577,1.5362265559563424
91,AK,2020-07-12T07:00:00Z,189.32533200281597,1.227436823104693,310.1047317640577,1.5362265559563424
92,AK,2020-07-13T07:00:00Z,202.17484912069662,1.1494252873563218,310.1047317640577,1.5362265559563424
93,AK,2020-07-14T07:00:00Z,210.3766685576417,1.1046133853151396,310.1047317640577,1.5362265559563424
94,AK,2020-07-15T07:00:00Z,215.84454818227178,1.0766307789740341,310.1047317640577,1.5362265559563424
95,AK,2020-07-16T07:00:00Z,222.95279169429085,1.0423053341508277,310.1047317640577,1.5362265559563424
96,AK,2020-07-17T07:00:00Z,231.42800511246745,1.004134672179563,310.1047317640577,1.5362265559563424
97,AK,2020-07-18T07:00:00Z,237.03258172771328,0.9803921568627451,310.1047317640577,1.5362265559563424
98,AK,2020-07-19T07:00:00Z,245.50779514588987,1.0022271714922049,310.1047317640577,1.5362265559563424
99,AK,2020-07-20T07:00:00Z,256.30685740453424,0.96,310.1047317640577,1.5362265559563424
100,AK,2020-07-21T07:00:00Z,266.5591317007156,0.9230769230769231,310.1047317640577,1.5362265559563424
101,AK,2020-07-22T07:00:00Z,279.13525483736476,0.881488736532811,310.1047317640577,1.5362265559563424
102,AK,2020-07-23T07:00:00Z,291.30128700216665,0.8916001877053027,310.1047317640577,1.5362265559563424
103,AK,2020-07-24T07:00:00Z,299.77650042034327,0.8663930688554492,310.1047317640577,1.5362265559563424
104,AK,2020-07-25T07:00:00Z,307.43153189482535,0.8448199199644286,310.1047317640577,1.5362265559563424
105,AK,2020-07-26T07:00:00Z,319.734261050243,0.8550662676357418,310.1047317640577,1.5362265559563424
106,AK,2020-07-27T07:00:00Z,345.1599013047728,0.7920792079207921,310.1047317640577,1.5362265559563424
107,AK,2020-07-28T07:00:00Z,358.5562063851164,0.8006099885627145,310.1047317640577,1.5362265559563424
108,AK,2020-07-29T07:00:00Z,373.18278438100185,0.8058608058608059,310.1047317640577,1.5362265559563424
109,AK,2020-07-30T07:00:00Z,382.47817974287295,0.7862759113652609,310.1047317640577,1.5362265559563424
110,AK,2020-07-31T07:00:00Z,393.5506359827488,0.798888502952414,310.1047317640577,1.5362265559563424
111,AK,2020-08-01T07:00:00Z,408.72400194109724,0.7692307692307693,310.1047317640577,1.5362265559563424
112,AK,2020-08-02T07:00:00Z,428.681762570997,0.7653061224489796,310.1047317640577,1.5362265559563424
113,AK,2020-08-03T07:00:00Z,448.36612921966525,0.7317073170731707,310.1047317640577,1.5362265559563424
114,AK,2020-08-04T07:00:00Z,456.7046456472261,0.7482789583956899,310.1047317640577,1.5362265559563424
115,AK,2020-08-05T07:00:00Z,463.9495861498609,0.7365939893930465,310.1047317640577,1.5362265559563424
116,AK,2020-08-06T07:00:00Z,471.3312236431115,0.7250580046403712,310.1047317640577,1.5362265559563424
117,AK,2020-08-07T07:00:00Z,476.1156183146628,0.7177720356014929,310.1047317640577,1.5362265559563424
118,AK,2020-08-08T07:00:00Z,483.36055881729766,0.7070135746606335,310.1047317640577,1.5362265559563424
119,AK,2020-08-09T07:00:00Z,493.88622709471053,0.7196235815112095,310.1047317640577,1.5362265559563424
120,AK,2020-08-10T07:00:00Z,507.28253217505414,0.7006197790353005,310.1047317640577,1.5362265559563424
121,AK,2020-08-11T07:00:00Z,515.8944425838465,0.688924218335983,310.1047317640577,1.5362265559563424
122,AK,2020-08-12T07:00:00Z,522.0458071615553,0.6808064938465567,310.1047317640577,1.5362265559563424
123,AK,2020-08-13T07:00:00Z,530.2476265985006,0.6960556844547564,310.1047317640577,1.5362265559563424
124,AK,2020-08-14T07:00:00Z,541.7301738102236,0.6813020439061317,310.1047317640577,1.5362265559563424
125,AK,2020-08-15T07:00:00Z,556.7668427779563,0.662902037809968,310.1047317640577,1.5362265559563424
126,AK,2020-08-16T07:00:00Z,568.1126929990636,0.6737247353224254,310.1047317640577,1.5362265559563424
127,AK,2020-08-17T07:00:00Z,582.1924830324859,0.6574313219065508,310.1047317640577,1.5362265559563424
128,AK,2020-08-18T07:00:00Z,589.0273325632736,0.6498027384543977,310.1047317640577,1.5362265559563424
129,AK,2020-08-19T07:00:00Z,597.502546,0.663463738,310.1047317640577,1.5362265559563424
130,AK,2020-08-20T07:00:00Z,606.6612443527056,0.6534474988733664,310.1047317640577,1.5362265559563424
131,AK,2020-08-21T07:00:00Z,617.8703975831972,0.6415929203539823,310.1047317640577,1.5362265559563424
132,AK,2020-08-22T07:00:00Z,627.1657929450682,0.6538796861377506,310.1047317640577,1.5362265559563424
133,AK,2020-08-23T07:00:00Z,639.3318251098702,0.6628180457558264,310.1047317640577,1.5362265559563424
134,AK,2020-08-24T07:00:00Z,648.0804325092785,0.6749630879561274,310.1047317640577,1.5362265559563424
135,AK,2020-08-25T07:00:00Z,657.5125248617652,0.6652806652806653,310.1047317640577,1.5362265559563424
136,AK,2020-08-26T07:00:00Z,662.0235255520851,0.7433409043981003,310.1047317640577,1.5362265559563424
137,AK,2020-08-27T07:00:00Z,669.1317690641041,0.7558733401430031,310.1047317640577,1.5362265559563424
138,AK,2020-08-28T07:00:00Z,679.9308313227484,0.7438681141938078,310.1047317640577,1.5362265559563424
139,AK,2020-08-29T07:00:00Z,696.0610762154071,0.7266300078554595,310.1047317640577,1.5362265559563424
140,AK,2020-08-30T07:00:00Z,708.3638053708247,0.7140100347356233,310.1047317640577,1.5362265559563424
141,AK,2020-08-31T07:00:00Z,714.3784729579178,0.7079984691924991,310.1047317640577,1.5362265559563424
142,AK,2020-09-01T07:00:00Z,719.4362616107007,0.703021090632719,310.1047317640577,1.5362265559563424
143,AK,2020-09-02T07:00:00Z,724.0839592916362,0.7362658108363225,310.1047317640577,1.5362265559563424
144,AK,2020-09-03T07:00:00Z,732.9692636816602,0.7273405445729205,310.1047317640577,1.5362265559563424
145,AK,2020-09-04T07:00:00Z,746.9123567244667,0.7320644216691069,310.1047317640577,1.5362265559563424
146,AK,2020-09-05T07:00:00Z,763.315995598357,0.7163323782234957,310.1047317640577,1.5362265559563424
147,AK,2020-09-06T07:00:00Z,776.0288157256218,0.7398273736128237,310.1047317640577,1.5362265559563424
148,AK,2020-09-07T07:00:00Z,787.3746659467292,0.7291666666666666,310.1047317640577,1.5362265559563424
149,AK,2020-09-08T07:00:00Z,791.885666637049,0.7250129466597618,310.1047317640577,1.5362265559563424
150,AK,2020-09-09T07:00:00Z,796.6700613086003,0.7206588881262869,310.1047317640577,1.5362265559563424
151,AK,2020-09-10T07:00:00Z,805.2819717173926,0.7129519606178917,310.1047317640577,1.5362265559563424
152,AK,2020-09-11T07:00:00Z,821.8223075818986,0.6986027944111777,310.1047317640577,1.5362265559563424
153,AK,2020-09-12T07:00:00Z,834.3984307185478,0.7044560943643512,310.1047317640577,1.5362265559563424
154,AK,2020-09-13T07:00:00Z,848.4782207519702,0.7088770742709843,310.1047317640577,1.5362265559563424
155,AK,2020-09-14T07:00:00Z,856.816737179531,0.7019783024888322,310.1047317640577,1.5362265559563424
156,AK,2020-09-15T07:00:00Z,867.0690114757124,0.6936780703137316,310.1047317640577,1.5362265559563424
157,AK,2020-09-16T07:00:00Z,872.6735880909582,0.6892230576441103,310.1047317640577,1.5362265559563424
158,AK,2020-09-17T07:00:00Z,879.2350436405143,0.6840796019900498,310.1047317640577,1.5362265559563424
159,AK,2020-09-18T07:00:00Z,893.5882276551683,0.6730916322472082,310.1047317640577,1.5362265559563424
160,AK,2020-09-19T07:00:00Z,908.2148056510537,0.6773028296207104,310.1047317640577,1.5362265559563424
161,AK,2020-09-20T07:00:00Z,919.8340498533923,0.6687472135532768,310.1047317640577,1.5362265559563424
162,AK,2020-09-21T07:00:00Z,932.5468699806572,0.6596306068601583,310.1047317640577,1.5362265559563424
163,AK,2020-09-22T07:00:00Z,942.1156593237599,0.652930934416715,310.1047317640577,1.5362265559563424
164,AK,2020-09-23T07:00:00Z,948.1303269108532,0.6487889273356401,310.1047317640577,1.5362265559563424
165,AK,2020-09-24T07:00:00Z,957.4257222727243,0.6424900057110223,310.1047317640577,1.5362265559563424
166,AK,2020-09-25T07:00:00Z,974.9229370715403,0.6449803701626472,310.1047317640577,1.5362265559563424
1,AL,2020-04-12T07:00:00Z,75.98802021,2.610159978,1214.2034132695205,2.6110218899942135
2,AL,2020-04-13T07:00:00Z,79.63493333293523,2.6513122656668453,1214.2034132695205,2.6110218899942135
3,AL,2020-04-14T07:00:00Z,84.30554137,2.883885656,1214.2034132695205,2.6110218899942135
4,AL,2020-04-15T07:00:00Z,86.90743260088674,2.895705521472393,1214.2034132695205,2.6110218899942135
5,AL,2020-04-16T07:00:00Z,92.6657164787369,3.0609896432681243,1214.2034132695205,2.6110218899942135
6,AL,2020-04-17T07:00:00Z,97.48561335427074,3.237803544082258,1214.2034132695205,2.6110218899942135
7,AL,2020-04-18T07:00:00Z,100.49271715714805,3.2470288624787775,1214.2034132695205,2.6110218899942135
8,AL,2020-04-19T07:00:00Z,104.24626516641334,3.2119476268412437,1214.2034132695205,2.6110218899942135
9,AL,2020-04-20T07:00:00Z,108.31971783555919,3.2092931679464463,1214.2034132695205,2.6110218899942135
10,AL,2020-04-21T07:00:00Z,113.39553843899749,3.4417904833552755,1214.2034132695205,2.6110218899942135
11,AL,2020-04-22T07:00:00Z,119.28178418079987,3.504380475594493,1214.2034132695205,2.6110218899942135
12,AL,2020-04-24T07:00:00Z,124.37893176156354,3.4636488340192044,1214.2034132695205,2.6110218899942135
13,AL,2020-04-25T07:00:00Z,128.51636536268552,3.4683040159309657,1214.2034132695205,2.6110218899942135
14,AL,2020-04-26T07:00:00Z,128.51636536268552,3.4683040159309657,1214.2034132695205,2.6110218899942135
15,AL,2020-04-27T07:00:00Z,136.94052140620704,3.4106836941286405,1214.2034132695205,2.6110218899942135
16,AL,2020-04-28T07:00:00Z,139.45710473060083,3.4867716776265483,1214.2034132695205,2.6110218899942135
17,AL,2020-04-29T07:00:00Z,143.9570969462541,3.585185185185185,1214.2034132695205,2.6110218899942135
18,AL,2020-04-30T07:00:00Z,147.4120672729642,3.7037037037037037,1214.2034132695205,2.6110218899942135
19,AL,2020-05-01T07:00:00Z,151.16561528222948,3.8374717832957113,1214.2034132695205,2.6110218899942135
20,AL,2020-05-02T07:00:00Z,155.5589726112559,3.962160680010968,1214.2034132695205,2.6110218899942135
21,AL,2020-05-03T07:00:00Z,162.31962442339852,3.7839968466692944,1214.2034132695205,2.6110218899942135
22,AL,2020-05-04T07:00:00Z,168.22719714252628,3.676470588235294,1214.2034132695205,2.6110218899942135
23,AL,2020-05-05T07:00:00Z,173.00444006340936,3.673570019723866,1214.2034132695205,2.6110218899942135
24,AL,2020-05-06T07:00:00Z,179.93570769415493,3.733554581012208,1214.2034132695205,2.6110218899942135
25,AL,2020-05-07T07:00:00Z,185.35275993479917,3.9466114371188588,1214.2034132695205,2.6110218899942135
26,AL,2020-05-08T07:00:00Z,192.92383688530586,4.079151005969489,1214.2034132695205,2.6110218899942135
27,AL,2020-05-09T07:00:00Z,200.15368219860662,4.080980287693127,1214.2034132695205,2.6110218899942135
28,AL,2020-05-10T07:00:00Z,206.1892167816866,4.033926354985519,1214.2034132695205,2.6110218899942135
29,AL,2020-05-11T07:00:00Z,210.9024787705936,3.974112650419658,1214.2034132695205,2.6110218899942135
30,AL,2020-05-12T07:00:00Z,216.76739753507061,3.964974419519874,1214.2034132695205,2.6110218899942135
31,AL,2020-05-13T07:00:00Z,223.16549073268192,4.157110091743119,1214.2034132695205,2.6110218899942135
32,AL,2020-05-14T07:00:00Z,228.19865738146945,4.205607476635514,1214.2034132695205,2.6110218899942135
33,AL,2020-05-15T07:00:00Z,226.40385790052792,4.260877398432574,1214.2034132695205,2.6110218899942135
34,AL,2020-05-16T07:00:00Z,231.95127248920855,4.246900553943551,1214.2034132695205,2.6110218899942135
35,AL,2020-05-17T07:00:00Z,238.0901393685941,4.154531437382217,1214.2034132695205,2.6110218899942135
36,AL,2020-05-18T07:00:00Z,240.06844530646916,4.145782006626455,1214.2034132695205,2.6110218899942135
37,AL,2020-05-19T07:00:00Z,246.49284087791915,4.046003640575873,1214.2034132695205,2.6110218899942135
38,AL,2020-05-20T07:00:00Z,252.40736378496834,4.072398190045249,1214.2034132695205,2.6110218899942135
39,AL,2020-05-21T07:00:00Z,266.1943206303658,3.999387067116151,1214.2034132695205,2.6110218899942135
40,AL,2020-05-22T07:00:00Z,271.0075185823093,3.9810355207706203,1214.2034132695205,2.6110218899942135
41,AL,2020-05-23T07:00:00Z,278.79837289435335,3.9575713240673007,1214.2034132695205,2.6110218899942135
42,AL,2020-05-24T07:00:00Z,287.91489613383953,3.88892824254445,1214.2034132695205,2.6110218899942135
43,AL,2020-05-25T07:00:00Z,295.277457407787,3.8057742782152233,1214.2034132695205,2.6110218899942135
44,AL,2020-05-26T07:00:00Z,305.6380699484111,3.7768584011744295,1214.2034132695205,2.6110218899942135
45,AL,2020-05-27T07:00:00Z,319.18028791489616,3.7060702875399363,1214.2034132695205,2.6110218899942135
46,AL,2020-05-28T07:00:00Z,326.97114222694023,3.6364770459081837,1214.2034132695205,2.6110218899942135
47,AL,2020-05-29T07:00:00Z,337.12780570180405,3.5753176043557167,1214.2034132695205,2.6110218899942135
48,AL,2020-05-30T07:00:00Z,347.3456538963959,3.5817039516176385,1214.2034132695205,2.6110218899942135
49,AL,2020-05-31T07:00:00Z,354.0351832533343,3.560112909729823,1214.2034132695205,2.6110218899942135
50,AL,2020-06-01T07:00:00Z,366.12936285292113,3.5093582887700534,1214.2034132695205,2.6110218899942135
51,AL,2020-06-02T07:00:00Z,379.9571095114706,3.4675254965110036,1214.2034132695205,2.6110218899942135
52,AL,2020-06-03T07:00:00Z,382.7308168058109,3.4796973249493766,1214.2034132695205,2.6110218899942135
53,AL,2020-06-04T07:00:00Z,384.4643838647736,3.4640072144713807,1214.2034132695205,2.6110218899942135
54,AL,2020-06-05T07:00:00Z,388.97165821807664,3.4238674496644297,1214.2034132695205,2.6110218899942135
55,AL,2020-06-06T07:00:00Z,395.3960537895266,3.486872646618868,1214.2034132695205,2.6110218899942135
56,AL,2020-06-07T07:00:00Z,408.7751125034034,3.4376091403482514,1214.2034132695205,2.6110218899942135
57,AL,2020-06-08T07:00:00Z,418.0955848086499,3.375609756097561,1214.2034132695205,2.6110218899942135
58,AL,2020-06-09T07:00:00Z,426.7634201034634,3.4313022700119475,1214.2034132695205,2.6110218899942135
59,AL,2020-06-10T07:00:00Z,436.8996886717511,3.403043600037345,1214.2034132695205,2.6110218899942135
60,AL,2020-06-11T07:00:00Z,448.4636007003611,3.383509936786575,1214.2034132695205,2.6110218899942135
61,AL,2020-06-12T07:00:00Z,465.9216407294442,3.3048807178813746,1214.2034132695205,2.6110218899942135
62,AL,2020-06-13T07:00:00Z,483.56323491771167,3.243357233234922,1214.2034132695205,2.6110218899942135
63,AL,2020-06-14T07:00:00Z,501.7350966769559,3.142148693142555,1214.2034132695205,2.6110218899942135
64,AL,2020-06-15T07:00:00Z,522.4155319450521,3.017763029474917,1214.2034132695205,2.6110218899942135
65,AL,2020-06-16T07:00:00Z,535.8149855655049,2.9461023142509135,1214.2034132695205,2.6110218899942135
66,AL,2020-06-17T07:00:00Z,548.8677257741651,2.9169143876337693,1214.2034132695205,2.6110218899942135
67,AL,2020-06-18T07:00:00Z,557.0256884045779,2.8925014645577036,1214.2034132695205,2.6110218899942135
68,AL,2020-06-19T07:00:00Z,575.2587348835502,2.871729419272495,1214.2034132695205,2.6110218899942135
69,AL,2020-06-20T07:00:00Z,591.4930805180715,2.8342872905316874,1214.2034132695205,2.6110218899942135
70,AL,2020-06-21T07:00:00Z,602.6490944151608,2.8359673762225457,1214.2034132695205,2.6110218899942135
71,AL,2020-06-22T07:00:00Z,612.2754903190478,2.794710369408081,1214.2034132695205,2.6110218899942135
72,AL,2020-06-23T07:00:00Z,621.1064848664695,2.7615419977671243,1214.2034132695205,2.6110218899942135
73,AL,2020-06-24T07:00:00Z,634.2204097948578,2.778403061388558,1214.2034132695205,2.6110218899942135
74,AL,2020-06-25T07:00:00Z,653.9422844538805,2.778817365269461,1214.2034132695205,2.6110218899942135
75,AL,2020-06-26T07:00:00Z,677.2332677637087,2.6983075347828707,1214.2034132695205,2.6110218899942135
76,AL,2020-06-27T07:00:00Z,697.1590914884916,2.6533657081005178,1214.2034132695205,2.6110218899942135
77,AL,2020-06-28T07:00:00Z,715.5145074069202,2.619502323062452,1214.2034132695205,2.6110218899942135
78,AL,2020-06-29T07:00:00Z,722.8158839611395,2.5930419570553878,1214.2034132695205,2.6110218899942135
79,AL,2020-06-30T07:00:00Z,758.1806519639786,2.498991257565568,1214.2034132695205,2.6110218899942135
80,AL,2020-07-01T07:00:00Z,775.9242206851261,2.4970429754238403,1214.2034132695205,2.6110218899942135
81,AL,2020-07-02T07:00:00Z,794.6263500153472,2.4947384631179097,1214.2034132695205,2.6110218899942135
82,AL,2020-07-03T07:00:00Z,818.0600976712076,2.4556854728129442,1214.2034132695205,2.6110218899942135
83,AL,2020-07-04T07:00:00Z,853.8327638055672,2.402961901349576,1214.2034132695205,2.6110218899942135
84,AL,2020-07-05T07:00:00Z,874.1664856618708,2.349400401287854,1214.2034132695205,2.6110218899942135
85,AL,2020-07-06T07:00:00Z,896.4173287363213,2.2910836575432847,1214.2034132695205,2.6110218899942135
86,AL,2020-07-07T07:00:00Z,915.2826173191507,2.243861134631668,1214.2034132695205,2.6110218899942135
87,AL,2020-07-08T07:00:00Z,933.7807975836115,2.2561974445779187,1214.2034132695205,2.6110218899942135
88,AL,2020-07-09T07:00:00Z,957.7856026236008,2.2528853115284697,1214.2034132695205,2.6110218899942135
89,AL,2020-07-10T07:00:00Z,1002.899135969783,2.171879448489039,1214.2034132695205,2.6110218899942135
90,AL,2020-07-11T07:00:00Z,1030.1059413422092,2.185792349726776,1214.2034132695205,2.6110218899942135
91,AL,2020-07-12T07:00:00Z,1059.4542119051189,2.144493425991876,1214.2034132695205,2.6110218899942135
92,AL,2020-07-13T07:00:00Z,1092.9018586898108,2.0919252803851682,1214.2034132695205,2.6110218899942135
93,AL,2020-07-14T07:00:00Z,1132.8350857656808,2.0235844810513997,1214.2034132695205,2.6110218899942135
94,AL,2020-07-15T07:00:00Z,1167.7103760106952,2.0330102174482576,1214.2034132695205,2.6110218899942135
95,AL,2020-07-16T07:00:00Z,1204.6659467264644,2.050214163576955,1214.2034132695205,2.6110218899942135
96,AL,2020-07-17T07:00:00Z,1245.8840529166246,2.0134887375589314,1214.2034132695205,2.6110218899942135
97,AL,2020-07-18T07:00:00Z,1286.7350507884162,2.0050403385585898,1214.2034132695205,2.6110218899942135
98,AL,2020-07-19T07:00:00Z,1330.441335580852,1.9713646258086275,1214.2034132695205,2.6110218899942135
99,AL,2020-07-20T07:00:00Z,1366.6830845664604,1.9205802032502126,1214.2034132695205,2.6110218899942135
100,AL,2020-07-21T07:00:00Z,1405.0255089294,1.8739748298036027,1214.2034132695205,2.6110218899942135
101,AL,2020-07-22T07:00:00Z,1434.9448368764386,1.8519571335171552,1214.2034132695205,2.6110218899942135
102,AL,2020-07-23T07:00:00Z,1464.6194259445647,1.8993775500257613,1214.2034132695205,2.6110218899942135
103,AL,2020-07-24T07:00:00Z,1513.5468068204646,1.882444887619253,1214.2034132695205,2.6110218899942135
104,AL,2020-07-25T07:00:00Z,1550.1148743112894,1.8919807907374515,1214.2034132695205,2.6110218899942135
105,AL,2020-07-26T07:00:00Z,1593.454050785357,1.8635607321131447,1214.2034132695205,2.6110218899942135
106,AL,2020-07-27T07:00:00Z,1617.1937220398577,1.8576437057028274,1214.2034132695205,2.6110218899942135
107,AL,2020-07-28T07:00:00Z,1654.3328469148114,1.8381310485113727,1214.2034132695205,2.6110218899942135
108,AL,2020-07-29T07:00:00Z,1679.8468750414272,1.8102129519461914,1214.2034132695205,2.6110218899942135
109,AL,2020-07-30T07:00:00Z,1708.726062753088,1.8357165023513404,1214.2034132695205,2.6110218899942135
110,AL,2020-07-31T07:00:00Z,1749.1079777736309,1.8248175182481752,1214.2034132695205,2.6110218899942135
111,AL,2020-08-01T07:00:00Z,1789.102389569229,1.8011239925675135,1214.2034132695205,2.6110218899942135
112,AL,2020-08-02T07:00:00Z,1822.2645076618564,1.7940883501773943,1214.2034132695205,2.6110218899942135
113,AL,2020-08-03T07:00:00Z,1864.991836938643,1.7792310047679454,1214.2034132695205,2.6110218899942135
114,AL,2020-08-04T07:00:00Z,1889.8124382416736,1.7623379846969058,1214.2034132695205,2.6110218899942135
115,AL,2020-08-05T07:00:00Z,1911.0435359873225,1.7779769908860004,1214.2034132695205,2.6110218899942135
116,AL,2020-08-06T07:00:00Z,1930.4594870477047,1.7907325628076995,1214.2034132695205,2.6110218899942135
117,AL,2020-08-07T07:00:00Z,1969.984815992054,1.7744740765280769,1214.2034132695205,2.6110218899942135
118,AL,2020-08-08T07:00:00Z,2004.8397113304923,1.7649871313618377,1214.2034132695205,2.6110218899942135
119,AL,2020-08-09T07:00:00Z,2043.0189764408237,1.7519690934682999,1214.2034132695205,2.6110218899942135
120,AL,2020-08-10T07:00:00Z,2066.6974629755964,1.7447253636489233,1214.2034132695205,2.6110218899942135
121,AL,2020-08-11T07:00:00Z,2101.083275462786,1.7443214909726266,1214.2034132695205,2.6110218899942135
122,AL,2020-08-12T07:00:00Z,2118.0314428274687,1.778509595478137,1214.2034132695205,2.6110218899942135
123,AL,2020-08-13T07:00:00Z,2137.1006804760573,1.7960414559196842,1214.2034132695205,2.6110218899942135
124,AL,2020-08-14T07:00:00Z,2152.825153446179,1.7905018141857003,1214.2034132695205,2.6110218899942135
125,AL,2020-08-15T07:00:00Z,2168.162123191354,1.7806582697607916,1214.2034132695205,2.6110218899942135
126,AL,2020-08-16T07:00:00Z,2194.0840494494905,1.762409369771333,1214.2034132695205,2.6110218899942135
127,AL,2020-08-17T07:00:00Z,2211.4809047588456,1.7503896415297926,1214.2034132695205,2.6110218899942135
128,AL,2020-08-18T07:00:00Z,2223.12639641376,1.765990238890316,1214.2034132695205,2.6110218899942135
129,AL,2020-08-19T07:00:00Z,2250.802285,1.754242894,1214.2034132695205,2.6110218899942135
130,AL,2020-08-20T07:00:00Z,2273.583395282862,1.743841834263263,1214.2034132695205,2.6110218899942135
131,AL,2020-08-21T07:00:00Z,2293.386849568189,1.7554624763225997,1214.2034132695205,2.6110218899942135
132,AL,2020-08-22T07:00:00Z,2317.5140240476344,1.7565474514221346,1214.2034132695205,2.6110218899942135
133,AL,2020-08-23T07:00:00Z,2335.869439966063,1.7558411622952537,1214.2034132695205,2.6110218899942135
134,AL,2020-08-24T07:00:00Z,2346.637950638208,1.749521988527725,1214.2034132695205,2.6110218899942135
135,AL,2020-08-25T07:00:00Z,2380.28954648866,1.7342130065975494,1214.2034132695205,2.6110218899942135
136,AL,2020-08-26T07:00:00Z,2391.139636787109,1.7374319783012913,1214.2034132695205,2.6110218899942135
137,AL,2020-08-27T07:00:00Z,2432.1741888180845,1.7148271756083653,1214.2034132695205,2.6110218899942135
138,AL,2020-08-28T07:00:00Z,2468.2527785510847,1.7153764160531468,1214.2034132695205,2.6110218899942135
139,AL,2020-08-29T07:00:00Z,2491.9516599924336,1.7244342595244917,1214.2034132695205,2.6110218899942135
140,AL,2020-08-30T07:00:00Z,2526.704580797992,1.7370388008620616,1214.2034132695205,2.6110218899942135
141,AL,2020-08-31T07:00:00Z,2554.15612504933,1.7263544536271809,1214.2034132695205,2.6110218899942135
142,AL,2020-09-01T07:00:00Z,2570.941133161404,1.7309492455853654,1214.2034132695205,2.6110218899942135
143,AL,2020-09-02T07:00:00Z,2602.716397606862,1.7239217652958876,1214.2034132695205,2.6110218899942135
144,AL,2020-09-03T07:00:00Z,2615.4224244037296,1.7288032501813022,1214.2034132695205,2.6110218899942135
145,AL,2020-09-04T07:00:00Z,2636.7554966822586,1.7271918629384693,1214.2034132695205,2.6110218899942135
146,AL,2020-09-05T07:00:00Z,2659.353053168502,1.7378233494129287,1214.2034132695205,2.6110218899942135
147,AL,2020-09-06T07:00:00Z,2688.1098714407067,1.726060863561527,1214.2034132695205,2.6110218899942135
148,AL,2020-09-07T07:00:00Z,2698.531668701058,1.7201505509621051,1214.2034132695205,2.6110218899942135
149,AL,2020-09-08T07:00:00Z,2711.9719121346634,1.7116256683687665,1214.2034132695205,2.6110218899942135
150,AL,2020-09-09T07:00:00Z,2724.8818879972914,1.7042647785279104,1214.2034132695205,2.6110218899942135
151,AL,2020-09-10T07:00:00Z,2741.4221572304527,1.6999337881369172,1214.2034132695205,2.6110218899942135
152,AL,2020-09-11T07:00:00Z,2764.8355099797377,1.6973407590454763,1214.2034132695205,2.6110218899942135
153,AL,2020-09-12T07:00:00Z,2788.044913663262,1.7066194597046151,1214.2034132695205,2.6110218899942135
154,AL,2020-09-13T07:00:00Z,2807.2773105644596,1.7072780901733433,1214.2034132695205,2.6110218899942135
155,AL,2020-09-14T07:00:00Z,2829.895261957279,1.6943533566357971,1214.2034132695205,2.6110218899942135
156,AL,2020-09-15T07:00:00Z,2844.2532761868047,1.6886683541399263,1214.2034132695205,2.6110218899942135
157,AL,2020-09-16T07:00:00Z,3131.658299656244,1.6417997929026835,1214.2034132695205,2.6110218899942135
158,AL,2020-09-17T07:00:00Z,2877.456184092585,1.6954077980253317,1214.2034132695205,2.6110218899942135
159,AL,2020-09-18T07:00:00Z,2891.1207714985253,1.693743518838576,1214.2034132695205,2.6110218899942135
160,AL,2020-09-19T07:00:00Z,2913.677538171617,1.6995303192569104,1214.2034132695205,2.6110218899942135
161,AL,2020-09-20T07:00:00Z,2940.2113116270343,1.6904358924558145,1214.2034132695205,2.6110218899942135
162,AL,2020-09-21T07:00:00Z,2956.4864470747075,1.681130227231964,1214.2034132695205,2.6110218899942135
163,AL,2020-09-22T07:00:00Z,2973.1694806539012,1.6730690080943889,1214.2034132695205,2.6110218899942135
164,AL,2020-09-23T07:00:00Z,2989.566985541031,1.67617202423184,1214.2034132695205,2.6110218899942135
